source,target,edge_id,length,connectivity,shared_points
0,2,0,0.00033407053632794723,,
1,2,1,2.040145607466352e-05,,
2,3,2,0.04094036688407313,,
3,7,3,0.08331931031910267,,
3,4,4,0.04735373702483487,,
4,6,5,0.016534521988116196,,
4,5,6,0.015577742670432798,,
5,8,7,0.11637286449250156,,
5,6,8,0.0009567793176833983,,
6,7,9,0.01943105130615161,,
7,8,10,0.09598503386866655,,
8,9,11,0.044392551369410505,,
9,11,12,0.6153047748563562,,
9,10,13,0.3872239113982231,,
10,11,14,0.22808086345813305,,
10,11,15,0.22808086345813305,,
11,12,16,0.11968491529262593,,
