source,target,edge_id,length,connectivity,shared_points
0,1,0,0.06893332123531126,,
1,2,1,0.0032632696081425078,,
1,4,2,0.05897885095146138,,
2,3,3,0.05469258789139446,,
2,3,4,0.05469258789139446,,
3,4,5,0.0010229934519244144,,
4,5,6,0.004395887903857254,,
5,6,7,0.0011744341376905554,,
5,6,8,0.0011744341376905554,,
6,7,9,0.0017849434507194173,,
7,8,10,0.0013606537739079827,,
7,8,11,0.0013606537739079827,,
8,9,12,0.0010504896998118352,,
9,11,13,0.003439522521058752,,
9,10,14,0.0003525094811778484,,
10,19,15,0.030504951400168012,,
10,11,16,0.0030870130398809037,,
11,12,17,0.0008813020554863937,,
12,14,18,0.003837534740540355,,
12,13,19,0.0021289839887749795,,
13,20,20,0.029433525969696478,,
13,14,21,0.0017085507517653753,,
14,15,22,0.006569824347244235,,
15,17,23,0.006229254979160437,,
15,16,24,0.005532853902294188,,
16,17,25,0.0006964010768662487,,
16,17,26,0.0006964010768662487,,
17,18,27,0.007069340419526116,,
18,21,28,0.02309448503849504,,
18,19,29,0.0028306818183295723,,
19,20,30,0.005025873653670743,,
20,21,31,0.015237929566494723,,
21,22,32,0.012138359239710572,,
22,24,33,0.5147412485907288,,
22,23,34,0.17388885319291125,,
23,24,35,0.34085239539781753,,
23,24,36,0.34085239539781753,,
24,25,37,0.28421620365376743,,
