source,target,edge_id,length,connectivity,shared_points
0,1,0,0.2308198646409413,,
1,2,1,0.010826699135734502,,
1,2,2,0.010826699135734502,,
2,3,3,0.142362070229195,,
3,5,4,0.06675526314855623,,
3,4,5,0.03923144147493257,,
4,9,6,0.1159071455427999,,
4,5,7,0.02752382167362366,,
5,6,8,0.05040191715319753,,
6,8,9,0.031494769131862554,,
6,7,10,0.031210801618052564,,
7,10,11,0.026251980811775932,,
7,8,12,0.00028396751380999063,,
8,9,13,0.006486637584116162,,
9,10,14,0.01948137571384978,,
10,11,15,0.05163625218674395,,
11,14,16,0.031576120040500366,,
11,12,17,0.020067069518386216,,
12,15,18,0.01486686365376022,,
12,13,19,0.007290509403987122,,
13,34,20,0.235899248207722,,
13,14,21,0.004218541118127028,,
14,15,22,0.00335781313164607,,
15,16,23,0.010247460297017952,,
16,24,24,0.07720493199975698,,
16,17,25,0.028268016577415733,,
17,26,26,0.09724928231607011,,
17,18,27,0.008775017485427417,,
18,19,28,0.0041269554429115285,,
18,25,29,0.05644685857701526,,
19,21,30,0.011929981200584416,,
19,20,31,0.002653545979363181,,
20,21,32,0.009276435221221235,,
20,29,33,0.1454779877095561,,
21,22,34,0.006025849662954386,,
22,23,35,0.011679239375616213,,
22,23,36,0.011679239375616213,,
23,24,37,0.006399872254847283,,
24,25,38,0.01628496064010143,,
25,26,39,0.03202740625362743,,
26,27,40,0.0440741461671561,,
27,28,41,0.004297255156874069,,
27,28,42,0.004297255156874069,,
28,29,43,0.015412822977157958,,
29,30,44,0.00024391726975858674,,
30,33,45,0.023130893667067,,
30,31,46,0.00846012180803335,,
31,32,47,0.00296298830306152,,
31,32,48,0.00296298830306152,,
32,33,49,0.011707783555972129,,
33,34,50,0.005399099529431406,,
34,35,51,0.05398482326959908,,
35,36,52,0.01239775975745483,,
35,36,53,0.01239775975745483,,
36,37,54,0.059383620694072214,,
