source,target,edge_id,length,connectivity,shared_points
0,35,0,20.40734316281314,,5
0,36,1,18.064304333908655,,9
0,41,2,18.166360165132588,,79
0,6,3,41.12415729008701,,40
0,7,4,24.93124370146802,,78
1,10,5,4.0737951957294545,,5
2,9,6,15.22359396171191,,1
2,12,7,7.2354511129614805,,8
3,38,8,5.587132963879559,,13
3,39,9,5.9084808138942355,,12
3,4,10,4.969468491102497,,13
4,38,11,3.0098500947336198,,12
4,39,12,2.722369291782397,,12
5,40,13,15.617337711661811,,260
5,41,14,30.821554781700236,,43
5,6,15,10.738960206135697,,1054
5,15,16,9.817441093394265,,675
5,16,17,13.94948404605139,,628
6,40,18,23.336358622965612,,45
6,41,19,25.77756661426794,,99
6,7,20,22.894376688975694,,255
6,15,21,10.01192571847228,,628
6,16,22,7.166614261462728,,922
6,18,23,18.564992414652828,,133
7,41,24,18.341621854454992,,41
7,16,25,25.85645626970898,,133
7,18,26,15.817758760113357,,137
8,19,27,8.245497373427067,,4
8,25,28,9.951285829598437,,4
9,12,29,8.48187180426962,,8
11,13,30,10.168278289805974,,6
11,22,31,9.918788014991513,,25
11,28,32,10.610356629273008,,3
13,22,33,17.90798221480577,,3
13,28,34,8.721057773810237,,3
15,16,35,7.206269145936402,,758
15,29,36,41.97356162904016,,1
16,18,37,17.211966297094037,,171
16,29,38,39.115738005204726,,28
16,30,39,39.234785425627614,,9
17,18,40,42.17098518733422,,8
17,29,41,38.451762823459724,,7
17,30,42,38.43432774405973,,7
18,22,43,32.66108368708239,,16
18,29,44,36.04000137308371,,16
18,30,45,36.046938576015364,,27
18,31,46,27.27120573543653,,9
19,25,47,3.315029234670474,,6
20,23,48,6.51779209256777,,3
20,33,49,4.6609421585699495,,3
22,28,50,15.914593979959037,,3
22,30,51,41.296092298926006,,9
22,31,52,17.968469040904182,,9
23,33,53,4.207744505043619,,4
26,32,54,7.763729144156101,,3
29,30,55,0.34271361733476574,,2082
30,31,56,25.063391254613745,,10
34,40,57,26.988240079295306,,3
35,36,58,6.243094732235034,,5
35,41,59,28.64874277555824,,5
36,41,60,28.900750523410768,,5
38,39,61,1.5096377208282008,,13
40,41,62,30.93725548001665,,43
40,42,63,38.01900951110265,,2
