birth,death,raw_death,edge_id
0.0,0.35840008276162494,7.403769450448541,57
0.0,0.39069128442691636,8.070835737279646,128
0.0,0.4254573970319323,8.789028323711246,10
0.0,0.45003416697288445,9.296731159819538,130
0.0,0.4658913586946353,9.624306395669834,123
0.0,0.5014918563304694,10.359735569642044,9
0.0,0.5067581282320064,10.468525340899681,54
0.0,0.530031049835739,10.949293494368558,15
0.0,0.5847033881586226,12.078705589199954,102
0.0,0.5882150667755948,12.151249263475345,62
0.0,0.6020269781764741,12.43657343777289,29
0.0,0.6249859693244625,12.91085646796865,78
0.0,0.6599169681959625,13.632455247538338,34
0.0,0.6665065780177248,13.768582314007766,110
0.0,0.68019311297061,14.051316482442832,28
0.0,0.6924545732641882,14.304611694988477,92
0.0,0.7404170844828487,15.295413294673642,103
0.0,0.847749879807061,17.51267637377061,131
0.0,0.8681389618002597,17.93387064699944,72
0.0,0.9652317175893849,19.939596688222206,121
