birth,death,raw_death,edge_id
0.0,0.36496952337588967,1.357870301710181,96
0.0,0.3842206782841655,1.4294942863151838,94
0.0,0.4477265476421864,1.6657680803238146,84
0.0,0.46465789680081404,1.7287612200734799,81
0.0,0.4738847285478111,1.7630896776724456,49
0.0,0.5143187783516052,1.9135246918034623,83
0.0,0.5160080351773708,1.9198095773315778,23
0.0,0.5394764529163353,2.0071239020486247,60
0.0,0.5464676310055228,2.033134602924318,10
0.0,0.5802415569317982,2.158790604453564,16
0.0,0.5820394554355218,2.16547969169875,91
0.0,0.5861055998796397,2.1806077953608334,30
0.0,0.6000930818850667,2.23264826776848,25
0.0,0.6123638732035872,2.278301786878188,66
0.0,0.6470224877202296,2.4072492751924384,0
0.0,0.683312626776596,2.542266855876349,12
0.0,0.6976562987810098,2.5956325343365902,13
0.0,0.7320513286062602,2.7235993549470936,45
0.0,0.7459600617278965,2.7753468418758347,2
0.0,0.7482174342345248,2.783745403646952,69
0.0,0.7486663866386818,2.785415732530436,52
0.0,0.7586666419362961,2.8226217149712354,42
0.0,0.7610467627674271,2.8314769622838885,67
0.0,0.7612546639497524,2.8322504593105955,54
0.0,0.838498950763622,3.1196380802580874,101
0.0,0.8727294201861884,3.2469926533538525,92
0.0,0.8743341335536048,3.252962994669524,38
0.0,0.8883611558223331,3.305150576755705,5
0.0,0.9263026355635247,3.446311975841736,58
0.0,0.9886423130264109,3.6782469491021272,63
0.0,1.0485106865645273,3.900987428052678,41
0.0,1.075926463155253,4.002987914248142,9
0.0,1.1571649526363315,4.30523597924216,87
