node,x,y
0,0.15061457476244267,0.17064373022432616
1,0.12432410900410407,0.14566730402385736
2,0.29970585614913614,0.7088096083553863
3,0.3072456336232373,0.8326236382118538
4,0.3937692034638656,0.15620328347071272
5,0.38372261372036315,0.3061128232929029
6,0.37933905255098765,0.43363843080214026
7,0.38773486421758563,0.5627288942605183
8,0.4170072809832512,0.7244019543317106
9,0.4424089584275161,0.8501285452739141
10,0.5974849028776579,0.1600061287482157
11,0.5971041903096119,0.2968229497059293
12,0.14737947630882026,0.2854644573813975
13,0.14825833215870554,0.20314250207467355
14,0.5933269407047224,0.4275512189948126
15,0.573932616253959,0.5673254780548996
16,0.5511381390573765,0.7391690577881493
17,0.5424479697680038,0.850035308558934
18,0.7293418813532154,0.173856435157901
19,0.7613637755711055,0.29761659385506833
20,0.7456932823902835,0.400802944015268
21,0.7057048142431266,0.5299481320346514
22,0.662499111426163,0.7210720021070965
23,0.6486396504021694,0.8238794552311152
24,0.1464613322712236,0.39511854643135097
25,0.16706531719674278,0.3273993804624301
26,0.17995998680915337,0.30264417340889066
27,0.8170843217981917,0.17439566948884758
28,0.8373372728655819,0.31034686498734115
29,0.8410695484440369,0.37975997640020104
30,0.8350981999839238,0.5043935355161653
31,0.16440277302030723,0.5492805891966474
32,0.2044869351764327,0.48878947894626795
33,0.18033354176337454,0.6774815999004884
34,0.24353707924347007,0.1644412729312799
35,0.16037172724363344,0.16347416540987175
36,0.16419853729924233,0.12858424064550278
37,0.25223571243585563,0.28487437765403906
38,0.13968965075440723,0.1460352017271442
39,0.289903246817752,0.4231385325795075
40,0.29986304573317135,0.5576893445055335
