node,x,y
0,0.9515130733386273,0.7648967135538566
1,0.7891978592063432,0.5203906735731196
2,0.7838299840465317,0.5127444986599939
3,0.7414656136771014,0.446328081917701
4,0.7294520419133859,0.43247421713197065
5,0.7172043741711283,0.4202687718579936
6,0.7156087798109454,0.4189753037795785
7,0.7151976280336819,0.4186113913472316
8,0.7149694031534121,0.41851455523524417
9,0.7140950433117988,0.41781967671143017
10,0.7007785185087041,0.4079181941166337
11,0.7017449997545153,0.41011514045800196
12,0.7010525431786409,0.40958722298139194
13,0.6975136336400772,0.4073395267447162
14,0.6967831027842165,0.4068104850278296
15,0.6938652701258877,0.4056907165794679
16,0.6930254006613478,0.4052895541178343
17,0.6928139869381289,0.40517823760072147
18,0.6923775614200656,0.40493271908340295
19,0.6901548739812126,0.40539992006998865
20,0.6888200083197173,0.4054881142605659
21,0.6866624555308676,0.4051258582129879
22,0.6861696883318394,0.405284957263219
23,0.6860268571770004,0.4053087408560539
24,0.689344981348154,0.41452678518451974
25,0.6892293981895117,0.4153936864374521
26,0.6891239140651358,0.41599806397701383
27,0.6891841744405949,0.4164601532589394
28,0.6889549977480893,0.4164148171962485
29,0.6886496290589669,0.4168557330389562
30,0.6852251839138793,0.4139216990000376
31,0.6836884104633228,0.41427571979298144
32,0.683526119077574,0.41430703329934593
33,0.6833832156189584,0.414361372269371
34,0.683191388660154,0.4145425093434604
35,0.6828623892725317,0.4144532292013226
36,0.6817340943698933,0.4138499095903659
37,0.6812843925773806,0.413772609854807
38,0.6813072952623256,0.41363197706583615
39,0.6801348409444102,0.4127844798875637
40,0.6800925814874352,0.4128426543397497
41,0.679431700267993,0.41290022124951425
42,0.6779107879322528,0.4116460685980231
43,0.6760892170775602,0.4103311068896569
44,0.6760268478369484,0.41031487529016836
45,0.6755461879890895,0.41009562500202784
46,0.6753958904886552,0.4098087519368494
47,0.6708225380733732,0.4043868326560532
48,0.6666160048041766,0.40056249416007267
49,0.666230139229718,0.40033832423526594
50,0.6276197300885882,0.3681353655369043
51,0.4710083074571495,0.3248979971917802
52,0.43023825788820264,0.3083601821185198
53,0.4214876373629793,0.3311189041596575
54,0.41371920493093417,0.33745557533258685
55,0.3680605465214877,0.3529572997933915
56,0.3413428216968431,0.3629015881833949
57,0.32689179408225816,0.38506772104754117
58,0.28975843606694657,0.39317518657517225
59,0.2777615253156545,0.3974930350416146
60,0.27015162181391045,0.40781823099735953
61,0.2670664385165565,0.408045176903315
62,0.25776619656223915,0.4095475173208274
63,0.230642332961094,0.45020564844752164
64,0.2307454984544471,0.45096942309672383
65,0.2310729224106268,0.511228328225906
66,0.23079735096673828,0.5179401015904379
67,0.18512291624414315,0.6006037446530993
