birth,death,raw_birth,edge_id
0.2880144247929379,inf,0.004030306494887226,14
0.5141478900976517,inf,0.007194686801825556,42
0.6806638079554519,inf,0.009524813793648557,44
0.8571599882033288,inf,0.011994598777811082,4
4.806357597150512,inf,0.06725737523206599,27
4.950738224656174,inf,0.0692777538335555,20
4.950738224656174,inf,0.0692777538335555,22
5.111741393145162,inf,0.07153073861417925,30
5.146802538009073,inf,0.07202136390131475,12
5.257944926948772,inf,0.07357662590710834,25
5.386425874048877,inf,0.07537451362033343,7
8.499569905370368,inf,0.11893804214143011,10
10.320400516571175,inf,0.14441768762685314,9
12.129124570168104,inf,0.16972792098030842,33
16.645616097781897,inf,0.2329290788769366,16
17.157938780991415,inf,0.2400982247942004,18
