source,target,edge_id,length,connectivity,shared_points
0,1,0,0.016394337627973918,,
1,9,1,0.06438974670890962,,
1,15,2,0.1041306174372526,,
1,2,3,0.008793899558736412,,
2,8,4,0.054280006464544145,,
2,3,5,0.010197886032080591,,
3,5,6,0.012443648206237598,,
3,4,7,0.004504390529275572,,
4,5,8,0.007939257676962026,,
4,12,9,0.045217914311165334,,
5,6,10,0.006215189311238815,,
6,7,11,0.02299554883254274,,
6,7,12,0.02299554883254274,,
7,8,13,0.0024277340824443994,,
8,10,14,0.0013165957337071404,,
9,11,15,7.86514830581897e-05,,
9,10,16,7.550480780743607e-07,,
10,11,17,7.789643498011534e-05,,
11,12,18,0.004245692239290097,,
12,13,19,0.029897057690644643,,
13,14,20,0.0028722803406082964,,
13,14,21,0.0028722803406082964,,
14,15,22,0.0026471889747417543,,
15,16,23,0.059214528472645106,,
16,18,24,0.011612022603032013,,
16,17,25,0.0006211404291617539,,
17,29,26,0.6395274845835875,,
17,18,27,0.010990882173870259,,
18,19,28,0.006039472385267475,,
19,20,29,0.006940057959197277,,
19,20,30,0.006940057959197277,,
20,21,31,0.026458244226746863,,
21,30,32,0.6201680577604081,,
21,22,33,0.06487209296626595,,
22,24,34,0.10997763531659954,,
22,23,35,0.04287038701215801,,
23,26,36,0.17674221810141183,,
23,24,37,0.06710724830444154,,
24,25,38,0.0515563560764119,,
25,26,39,0.05807861372055839,,
25,26,40,0.05807861372055839,,
26,27,41,0.018753548044955548,,
27,28,42,0.02411542795645416,,
27,28,43,0.02411542795645416,,
28,29,44,0.26174515375726015,,
29,30,45,0.03106922992190242,,
30,31,46,0.01382562566995893,,
31,56,47,0.12495414904556212,,
31,32,48,0.0026709351112466084,,
32,50,49,0.09189990513157364,,
32,53,50,0.10316751613855313,,
32,33,51,0.001701986568126923,,
33,34,52,0.00330096542088687,,
33,50,53,0.09019791856344672,,
34,46,54,0.05720055836864568,,
34,35,55,0.008213146624836076,,
35,36,56,0.0005147699899146208,,
35,42,57,0.017106154955909503,,
36,37,58,0.0017995083627759811,,
36,51,59,0.08414571272047344,,
37,38,60,0.0012578775799444442,,
37,42,61,0.0147918766032189,,
38,39,62,0.00185701648677572,,
38,54,63,0.0898858911614916,,
39,40,64,0.004787626992033056,,
39,55,65,0.10171751588573319,,
40,57,66,0.09899519397340029,,
40,41,67,0.0008154905152228942,,
41,48,68,0.051962849436008596,,
41,42,69,0.0060738650292427865,,
41,45,70,0.019498122699355247,,
42,43,71,0.0010759135068938441,,
43,44,72,0.004761549099379092,,
43,47,73,0.039835448217625746,,
44,45,74,0.007586795063839524,,
44,52,75,0.06533195276734394,,
45,46,76,0.018456999117787642,,
46,47,77,0.009030104936619487,,
47,49,78,0.005088197809558936,,
48,50,79,0.015688667155048464,,
48,49,80,0.00011057512731271757,,
49,50,81,0.015578092027735746,,
50,51,82,0.0059766761926642875,,
51,52,83,0.003615087619138313,,
52,53,84,0.0016758471951768827,,
53,54,85,0.0035066295694233807,,
54,55,86,0.013688641211017316,,
55,56,87,0.0019204270153216907,,
56,57,88,0.00014487806437846196,,
57,58,89,0.010084067561155763,,
