source,target,edge_id,length,connectivity,shared_points
0,3,0,0.009017910281401703,,
1,2,1,0.002830391097238087,,
2,10,2,0.008400733689396013,,
2,3,3,0.0008219720035701032,,
3,4,4,0.00015154565859479968,,
4,7,5,0.0035429271740865798,,
4,6,6,0.0018167619401608555,,
5,6,7,2.1074627291502862e-05,,
6,7,8,0.0017261652339257243,,
7,8,9,0.0025625966857778827,,
8,12,10,0.0015382537949055544,,
8,9,11,0.00037518548075112304,,
9,11,12,0.000951065668488283,,
9,10,13,0.0009465066866155246,,
10,11,14,4.558981872758439e-06,,
11,12,15,0.00021200264566614835,,
12,13,16,0.0011005136090468694,,
13,22,17,0.061161514382867654,,
13,14,18,0.0009141620836191494,,
14,23,19,0.0747245129375023,,
14,15,20,0.000151292138891361,,
15,19,21,0.03170358820859844,,
15,16,22,0.008647777679915002,,
16,18,23,0.004581983480284588,,
16,17,24,0.0014429933214085526,,
17,18,25,0.003138990158876035,,
17,20,26,0.022831418070756834,,
18,19,27,0.018473827048398853,,
19,20,28,0.001218600863481946,,
20,21,29,0.004688104373441047,,
21,26,30,0.213125579496163,,
21,22,31,0.02248576671483571,,
22,23,32,0.0144771606382538,,
23,24,33,0.016463958431048545,,
24,26,34,0.15969869371202497,,
24,26,35,0.15969869371202497,,
24,25,36,0.1588358496326702,,
25,26,37,0.0008628440793547743,,
25,27,38,0.012320795257469264,,
26,27,39,0.01145795117811449,,
27,28,40,0.10049358133476455,,
28,30,41,0.5743499897369978,,
28,29,42,0.30640913255570856,,
29,31,43,0.2831955614164584,,
29,30,44,0.26794085718128924,,
30,31,45,0.01525470423516917,,
31,32,46,0.02867243989117907,,
