source,target,edge_id,length,connectivity,shared_points
1,13,0,324.79975116457007,,26
3,13,1,283.14669257734755,,20
4,13,2,387.19178965825,,3
6,13,3,291.8403434881207,,30
7,13,4,343.70409503080305,,5
9,13,5,279.6192092797033,,3
10,38,6,434.4263288421293,,16
10,48,7,318.7470230670007,,22
10,50,8,20.55601257270993,,16
12,48,9,396.4786388441141,,5
13,36,10,406.4422898454355,,364
13,38,11,436.0638299219434,,632
13,39,12,266.615215184986,,3
13,44,13,287.66607568604263,,3
13,45,14,268.3361216043698,,5
13,48,15,544.6082602648694,,322
18,37,16,28.14973807785348,,3
18,38,17,155.86295998078012,,4
18,48,18,232.93822767794194,,3
19,42,19,25.48574406651786,,3
21,43,20,26.722958540509367,,3
36,38,21,75.03886458908147,,322
36,48,22,139.63156986002087,,322
37,38,23,150.76469668360875,,3
37,48,24,222.52576372054526,,3
38,48,25,125.54707575605183,,582
38,50,26,426.2955220339799,,16
48,50,27,309.15090933828174,,16
