source,target,edge_id,length,connectivity,shared_points
0,2,0,0.0019986145017486623,,
1,2,1,0.00012675322413521588,,
2,5,2,0.0009232754139747628,,
3,5,3,0.0002786552789883264,,
4,6,4,4.986583405678464e-05,,
5,6,5,2.3546822978102924e-05,,
6,8,6,0.00037233212055548005,,
7,8,7,0.00027289745903634824,,
8,9,8,0.000606330896299316,,
9,11,9,0.0003783834993177724,,
9,10,10,0.00034098292968796386,,
10,21,11,0.0020031130870439284,,
10,11,12,3.740056962980853e-05,,
11,12,13,0.0002825795234514053,,
12,17,14,0.0007687960332330764,,
12,13,15,0.00013467928775553854,,
13,15,16,0.000346209931560551,,
13,14,17,3.6939667966725057e-05,,
14,15,18,0.00030927026359382596,,
14,19,19,0.0011841401272291103,,
15,16,20,0.00027123631566022995,,
16,17,21,1.6670498256756913e-05,,
16,20,22,0.0007972602957758042,,
17,18,23,0.0005410604497838051,,
18,32,24,0.0076919867320804445,,
18,19,25,4.5902599934492284e-05,,
19,20,26,0.00019362674780074984,,
20,21,27,0.0001337471632105909,,
21,22,28,0.000166118693669599,,
22,23,29,0.00036957062419972625,,
22,23,30,0.00036957062419972625,,
23,24,31,0.0006726422217514898,,
24,28,32,0.001538347007432158,,
24,25,33,6.278459058374139e-05,,
25,34,34,0.02049993980554379,,
25,26,35,0.0007387397163408672,,
26,29,36,0.0014877521187820417,,
26,27,37,0.0006308001733462132,,
27,28,38,0.00010602252716133617,,
27,44,39,0.11434808615289412,,
28,29,40,0.0007509294182744923,,
29,30,41,0.0009089138103590636,,
30,45,42,0.11941769608120942,,
30,31,43,0.0014524453129480235,,
31,32,44,0.001459743132500059,,
31,36,45,0.021754835273811213,,
32,33,46,0.006685124503837958,,
33,34,47,0.0077672212107757765,,
33,40,48,0.06653945375129913,,
34,35,49,0.0036580934430443628,,
34,38,50,0.023542097000253084,,
35,36,51,0.002184652983653057,,
35,42,52,0.05907656367739428,,
36,37,53,0.013788085386769552,,
37,38,54,0.0039112651867861115,,
37,43,55,0.04752351811762075,,
38,39,56,0.030267887203074023,,
39,40,57,0.004962248337196246,,
39,41,58,0.005416372135514019,,
40,41,59,0.0004541237983177737,,
41,42,60,0.003508300781597515,,
42,43,61,0.0044196928106490785,,
43,44,62,0.02806333630594969,,
44,45,63,0.006835475684110193,,
45,46,64,0.03923254991328651,,
46,49,65,0.18062315271493684,,
46,47,66,0.1773206486938877,,
47,48,67,0.0008579327130385228,,
47,49,68,0.0033025040210491463,,
49,50,69,0.14963582738676445,,
50,54,70,0.2524051404553352,,
50,51,71,0.06280111663848592,,
51,52,72,0.020296885497584016,,
51,52,73,0.020296885497584016,,
52,53,74,0.06597940436386307,,
53,55,75,0.10491661637675875,,
53,54,76,0.10332773395540218,,
54,55,77,0.0015888824213565744,,
55,56,78,0.026337321095214583,,
56,59,79,0.13120365032657044,,
56,57,80,0.12626485465267445,,
57,58,81,0.00263870033456326,,
57,58,82,0.00263870033456326,,
58,59,83,0.0023000953393327306,,
59,60,84,0.05870569629812039,,
60,62,85,0.029991650651955637,,
60,61,86,0.005664067816217311,,
