birth,death,raw_death,edge_id
0.0,0.0028376453191419422,2.27720235090878e-06,300
0.0,0.003055830391052713,2.452295254640191e-06,406
0.0,0.00311239967968554,2.4976919489327898e-06,225
0.0,0.00339672678817106,2.7258636501326095e-06,464
0.0,0.004338772839684363,3.4818529447422364e-06,477
0.0,0.004819879541685433,3.867939713741997e-06,231
0.0,0.005278172843975427,4.235718793932364e-06,461
0.0,0.005624878199923258,4.513948862472361e-06,416
0.0,0.006080930570781018,4.879929601520061e-06,256
0.0,0.006853916452827965,5.5002485878086205e-06,387
0.0,0.006873688491205056,5.516115592740789e-06,302
0.0,0.007746113376588362,6.216234098244122e-06,191
0.0,0.008423967322374847,6.760209974476794e-06,355
0.0,0.009266594082509945,7.436415568662369e-06,221
0.0,0.009371422939888073,7.520540430516753e-06,374
0.0,0.009574862239556331,7.683799893687393e-06,338
0.0,0.0102299027608678,8.209468061237679e-06,420
0.0,0.010503455006839666,8.428992965714421e-06,439
0.0,0.010534783493241997,8.454133987534362e-06,481
0.0,0.010933250784090473,8.773902862579952e-06,235
0.0,0.01112220298553759,8.925536470361095e-06,289
0.0,0.012137211718551331,9.740078110720418e-06,219
0.0,0.014922394360616867,1.1975179311507489e-05,195
0.0,0.015242821779069759,1.2232321409455515e-05,260
0.0,0.015333913733714646,1.2305422445679781e-05,215
0.0,0.01701153747705343,1.3651710759621238e-05,327
0.0,0.0178071702830151,1.4290203838362991e-05,490
0.0,0.01832542091715524,1.4706098507955012e-05,266
0.0,0.018456662005908266,1.481141911086059e-05,365
0.0,0.0188118896753292,1.509648831188315e-05,330
0.0,0.01924968887323853,1.5447820931213663e-05,377
0.0,0.02005726791455142,1.6095900830070953e-05,286
0.0,0.020163500631820847,1.6181152285521527e-05,475
0.0,0.020743810559129057,1.66468493625338e-05,210
0.0,0.021204369758638476,1.7016446818840514e-05,267
0.0,0.021735816646814794,1.7442931445010856e-05,502
0.0,0.021893887977136605,1.756978324096714e-05,270
0.0,0.022039229640782802,1.7686419515383633e-05,345
0.0,0.024289253100305812,1.9492056984260486e-05,393
0.0,0.0251705233310675,2.019927385443765e-05,258
0.0,0.026339431666826448,2.1137319491160156e-05,368
0.0,0.02788290492089064,2.2375952416497924e-05,390
0.0,0.02832635669113277,2.273182120915429e-05,312
0.0,0.030707088342101764,2.464235163235351e-05,262
0.0,0.03328057879052222,2.670757044587191e-05,347
0.0,0.03360328846436811,2.6966544047324348e-05,339
0.0,0.0339788067999097,2.7267896450577922e-05,301
0.0,0.03440908626104744,2.7613194502396077e-05,328
0.0,0.03720692691788666,2.9858453724274092e-05,470
0.0,0.03778361779564144,3.0321246524245282e-05,361
0.0,0.03864102342052905,3.10093121156374e-05,193
0.0,0.038931926430534565,3.1242760959226956e-05,429
0.0,0.039088594784996246,3.136848687101956e-05,381
0.0,0.03927240965611162,3.151599778572489e-05,242
0.0,0.03950576434326598,3.170326426282788e-05,413
0.0,0.039867026689436966,3.199317627489151e-05,385
0.0,0.04227228475940326,3.3923389080037225e-05,452
0.0,0.04257883270330793,3.416939293887644e-05,316
0.0,0.04306749067819769,3.456153958303343e-05,313
0.0,0.04359934602640273,3.498835199722272e-05,238
0.0,0.04554872566493789,3.655272364921913e-05,359
0.0,0.04605795020833982,3.696137490649676e-05,319
0.0,0.046801847167589415,3.755835011443054e-05,512
0.0,0.047669094440287524,3.825431360038323e-05,483
0.0,0.047734825070339694,3.830706224527969e-05,395
0.0,0.05011984372073878,4.022103297340873e-05,455
0.0,0.054070847204221985,4.339170210543308e-05,342
0.0,0.058417655396766674,4.688000339814202e-05,183
0.0,0.060165836314698455,4.8282913645336656e-05,431
0.0,0.060530160749759816,4.8575282975082956e-05,298
0.0,0.06130034660074343,4.919335494435462e-05,198
0.0,0.06228595325792989,4.9984301501937445e-05,253
0.0,0.06370266258386213,5.112120673311793e-05,397
0.0,0.06473605345890371,5.1950499990516263e-05,343
0.0,0.06666086897292135,5.3495159001992754e-05,423
0.0,0.06794166466890764,5.452299392916249e-05,421
0.0,0.06958219965983858,5.583951862409009e-05,383
0.0,0.0696506855156537,5.5894478329876485e-05,276
0.0,0.06969378892946058,5.592906869766878e-05,422
0.0,0.0721016286105997,5.78613532384864e-05,314
0.0,0.07263320768191052,5.82879439412487e-05,306
0.0,0.07332054112446224,5.883952708685136e-05,353
0.0,0.07424091671663988,5.957812589907352e-05,200
0.0,0.08184705470752254,6.568203014578611e-05,388
0.0,0.0833467263446689,6.688551239730778e-05,417
0.0,0.08361436585028775,6.710029234435755e-05,497
0.0,0.08520705657966245,6.837842215456913e-05,331
0.0,0.08676418427738071,6.962801273235897e-05,351
0.0,0.08703144508576847,6.984248877595078e-05,218
0.0,0.08716610558687225,6.995055344760637e-05,293
0.0,0.08947761778252863,7.180553545349522e-05,414
0.0,0.08980552776237494,7.206868228581964e-05,404
0.0,0.09189546682464154,7.374585247821308e-05,399
0.0,0.09205182352270071,7.387132828662324e-05,209
0.0,0.09221920434326221,7.400565092219313e-05,435
0.0,0.09286683890192139,7.452537582564034e-05,250
0.0,0.09475692956840237,7.604216824508292e-05,269
0.0,0.09709867679079032,7.792141377449546e-05,428
0.0,0.09805307326113091,7.868731424531816e-05,367
0.0,0.10169726477601682,8.161176763943345e-05,469
0.0,0.10349016122781948,8.305056197621674e-05,433
0.0,0.10565244619009781,8.478578954895788e-05,373
0.0,0.10571272396138688,8.483416229010388e-05,463
0.0,0.10829103669854742,8.690325097671092e-05,292
0.0,0.10853699328552503,8.710063044281569e-05,419
0.0,0.11214098683333429,8.99928250819304e-05,277
0.0,0.11316844957176928,9.081736102645177e-05,382
0.0,0.11459606674326644,9.196301977287824e-05,445
0.0,0.11518244380288956,9.243358570643068e-05,398
0.0,0.11905685546809443,9.554279012069511e-05,156
0.0,0.12105901749240115,9.714951948813777e-05,487
0.0,0.12185773654841986,9.779048927383016e-05,288
0.0,0.12301738767628931,9.872110602737738e-05,448
0.0,0.12654181204986445,0.00010154944662899013,271
0.0,0.1283326124571324,0.00010298655889595665,451
0.0,0.12930428613347306,0.00010376632427577803,240
0.0,0.1339038829457366,0.00010745748772156283,334
0.0,0.13448441384486629,0.00010792336212783749,245
0.0,0.13450443647771795,0.00010793943023412744,427
0.0,0.13913797770387565,0.00011165783397615314,282
0.0,0.14314217574692012,0.00011487119159192538,392
0.0,0.14406175045638944,0.00011560914769803698,281
0.0,0.14421018574753336,0.00011572826659977942,188
0.0,0.1448098653787979,0.00011620950780948797,1
0.0,0.14501855126253832,0.00011637697764155241,233
0.0,0.14788724337881476,0.00011867909495943962,442
0.0,0.14962185656700397,0.00012007111714185115,415
0.0,0.15079446846237549,0.00012101213487469842,305
0.0,0.15246065649158233,0.00012234924606036035,237
0.0,0.1549627271499336,0.00012435715069414321,375
0.0,0.15526965172971344,0.00012460345680220808,275
0.0,0.15915092343332415,0.00012771816637791034,265
0.0,0.16052237131635716,0.00012881874942904936,473
0.0,0.16534869965068397,0.00013269186428066515,432
0.0,0.16707733564545418,0.00013407908978224636,408
0.0,0.1679592997276523,0.0001347868634662408,379
0.0,0.1698369725930394,0.00013629369063539176,199
0.0,0.17043769856768162,0.00013677577153270448,303
0.0,0.1724147314979904,0.00013836233487321548,21
0.0,0.17589851897260453,0.00014115806447823065,480
0.0,0.17959387862336076,0.00014412358015680748,438
0.0,0.18057270213777307,0.00014490908326147967,252
0.0,0.18171417489349012,0.00014582511192273717,396
0.0,0.1831385952850255,0.00014696820526227672,484
0.0,0.18362505191523262,0.00014735858533354573,450
0.0,0.18622334388277323,0.00014944370729608192,310
0.0,0.18677403144364854,0.00014988563250772913,259
0.0,0.1869538660273874,0.000150029949253061,247
0.0,0.1878476255575808,0.0001507471887507439,354
0.0,0.18932090453751774,0.00015192949096942687,509
0.0,0.18946667415055204,0.00015204647067201815,436
0.0,0.1902939804232815,0.00015271038161834838,323
0.0,0.19040963598848834,0.0001528031948826447,478
0.0,0.19459995143735642,0.00015616591119071987,364
0.0,0.19531650540713852,0.00015674094372686298,216
0.0,0.19763523610988962,0.0001586017185642996,255
0.0,0.20157393665462817,0.00016176251462274305,401
0.0,0.20553792118783396,0.0001649436010104921,273
0.0,0.20801096877416383,0.00016692821471098185,153
0.0,0.2096334677889196,0.00016823026558598908,263
0.0,0.2127317700319534,0.00017071664438184087,441
0.0,0.21282883338345673,0.000170794537447172,205
0.0,0.21561398665493567,0.0001730296150781463,494
0.0,0.21906996904692727,0.0001758030311829195,405
0.0,0.22120822174453822,0.0001775189729311677,411
0.0,0.22145276793989316,0.0001777152205619803,308
0.0,0.22470032835296877,0.00018032137861756503,341
0.0,0.22666814007202346,0.00018190054196209893,466
0.0,0.22966089581307653,0.0001843022199883304,513
0.0,0.23062819313670993,0.00018507847335746952,283
0.0,0.23836572136789805,0.00019128781790078708,456
0.0,0.2556431563949657,0.00020515291069300723,249
0.0,0.25656297345735957,0.00020589106128665602,457
0.0,0.25844911865636266,0.0002074046874795954,369
0.0,0.26968882290176305,0.00021642451837899923,402
0.0,0.2858281029192517,0.0002293762449918635,356
0.0,0.2861443967882383,0.00022963006992804402,212
0.0,0.2933425389522648,0.00023540655867648752,207
0.0,0.30281754028468005,0.00024301022047434895,201
0.0,0.30645718164259617,0.00024593102238035236,294
0.0,0.3077946712852939,0.00024700435403957055,459
0.0,0.3152214790734449,0.0002529643463052844,410
0.0,0.31561308570678903,0.0002532786095220674,425
0.0,0.32202443710307027,0.0002584237009024548,486
0.0,0.325399815781765,0.00026113243275505127,485
0.0,0.33017060651050617,0.00026496097883510483,437
0.0,0.33164562356724,0.0002661446758555064,180
0.0,0.33752036247372413,0.0002708591372290181,333
0.0,0.3417642572584477,0.0002742648508027301,380
0.0,0.34190951652029,0.0002743814209499318,444
0.0,0.3495689770630903,0.00028052811639389663,186
0.0,0.3622424583478638,0.0002906985493162928,321
0.0,0.3708906394909102,0.00029763869024834744,223
0.0,0.3867106265308944,0.0003103341851489194,318
0.0,0.3887396718462489,0.0003119624882814698,511
