source,target,edge_id,length,connectivity,shared_points
0,1,0,0.010018437176936446,,
1,12,1,0.056097602525652886,,
1,2,2,0.004728596745132046,,
2,14,3,0.05185096133075047,,
2,3,4,0.006931903799822656,,
3,8,5,0.04054454936347355,,
3,4,6,0.007341457249202106,,
4,5,7,0.025749841698588204,,
4,13,8,0.03719575640281834,,
5,6,9,0.005346934805405434,,
5,6,10,0.005346934805405434,,
6,8,11,0.002106315610277805,,
7,9,12,0.0017496639982915035,,
8,9,13,0.0016625482508695402,,
9,11,14,0.0009427514515752966,,
10,11,15,0.00029529282008874946,,
11,12,16,0.0012872529147797962,,
12,13,17,0.00010011167132226162,,
13,14,18,0.00038184387890737026,,
14,15,19,0.01410441417188675,,
15,28,20,0.07920475743934538,,
15,16,21,0.0022342501949936117,,
16,64,22,0.46498921705350565,,
16,17,23,0.018290452463516182,,
17,27,24,0.05816637159718009,,
17,18,25,0.0037732993190525976,,
18,19,26,0.00013311693543134606,,
18,31,27,0.05861372293888566,,
19,20,28,0.0013750151431501656,,
19,23,29,0.014561648824867171,,
20,21,30,0.00027753251168480264,,
20,33,31,0.05951067784721398,,
21,22,32,0.0013079288562064667,,
21,22,33,0.0013079288562064667,,
22,23,34,0.011601172313825736,,
23,24,35,0.007192688173098247,,
24,25,36,0.019027060986444827,,
24,38,37,0.046771561563891034,,
25,29,38,0.01698010032465458,,
25,26,39,0.00679181060376019,,
26,27,40,0.006686746754525713,,
26,34,41,0.016339860670438466,,
27,28,42,0.0005136831836554945,,
28,29,43,0.0029878597827131814,,
29,30,44,0.0005352863587548273,,
30,31,45,0.00018382133563465963,,
30,32,46,0.002248696913667414,,
31,32,47,0.0020648755780327543,,
32,33,48,0.000340211408877078,,
33,34,49,0.003027376268244758,,
34,35,50,0.0018561475797069515,,
35,36,51,0.0006898018913549797,,
35,36,52,0.0006898018913549797,,
36,37,53,0.0020366069462731673,,
37,51,54,0.11918959784751731,,
37,38,55,3.0272885912452363e-05,,
38,39,56,0.00976347359940194,,
39,41,57,0.0035626435675082113,,
39,40,58,0.002559987265032204,,
40,41,59,0.0010026563024760071,,
40,63,60,0.35623656141655735,,
41,42,61,0.012926105207015343,,
42,43,62,7.851690006061007e-05,,
42,61,63,0.27456497258285384,,
43,44,64,0.010500908728294372,,
43,54,65,0.1402034479287968,,
44,45,66,0.03293561210622012,,
44,80,67,0.6149280808994878,,
45,46,68,0.009263182721116092,,
45,74,69,0.5410176735020571,,
46,47,70,0.029270671988034125,,
46,78,71,0.5654754336323771,,
47,48,72,0.0003140162797949375,,
47,68,73,0.45817958906663236,,
48,56,74,0.1121894434409671,,
48,49,75,0.0021586441096509423,,
49,81,76,0.5448447277986808,,
49,50,77,0.008227439441045148,,
50,51,78,0.0001581103134630224,,
50,57,79,0.12012035317438718,,
51,52,80,0.0045270569462844135,,
52,53,81,0.02255832586519846,,
52,70,82,0.45200791715331534,,
53,54,83,0.020289479429695167,,
53,66,84,0.28381120921874947,,
54,55,85,0.05335344195925523,,
55,56,86,0.0009169453763747115,,
55,88,87,0.4773943845035515,,
56,57,88,0.01831699328411618,,
57,58,89,0.006640008102563155,,
58,59,90,0.008614228261281998,,
58,79,91,0.39933310333693517,,
59,60,92,0.004985035191277909,,
59,61,93,0.046441390770405155,,
60,65,94,0.12026051507691293,,
60,61,95,0.041456355579127246,,
61,62,96,0.013974892573304365,,
62,92,97,0.4461341715032988,,
62,63,98,0.0537679347509078,,
63,64,99,0.005706427492657595,,
63,72,100,0.2361848102365951,,
64,65,101,0.005354904680915928,,
65,66,102,0.05043456253727219,,
66,67,103,0.12863353375879827,,
67,68,104,0.007791253133647702,,
67,82,105,0.10490165720563827,,
68,69,106,0.006174690086127699,,
69,70,107,0.003038905090793742,,
69,84,108,0.10344535483181727,,
70,71,109,0.02616919485468483,,
71,72,110,0.0028813386016971476,,
