birth,death,raw_death,edge_id
0.0,0.010758786208574473,2.422596011730782e-05,47
0.0,0.024396734960281625,5.493503790132692e-05,58
0.0,0.02840346306863361,6.395713699987315e-05,12
0.0,0.03579749004018767,8.060654326620524e-05,1
0.0,0.04770234349614408,0.0001074131457430294,81
0.0,0.05257999313708013,0.00011839633133448046,82
0.0,0.06926190230096883,0.00015595960829251077,54
0.0,0.07695918819137704,0.0001732918739754119,77
0.0,0.10282982857115591,0.00023154575967399005,74
0.0,0.1377429873479516,0.000310161021256361,44
0.0,0.1522336074477138,0.0003427900909122039,71
0.0,0.15958813737313834,0.0003593505602068614,69
0.0,0.18885368043024875,0.00042524887486505847,83
0.0,0.1922312179720397,0.0004328542021014084,5
0.0,0.24635163840401664,0.0005547191710206789,80
0.0,0.2727143731758728,0.0006140811240128441,49
0.0,0.2828642801300366,0.0006369360480069641,79
0.0,0.30403958000155046,0.0006846172603867107,73
0.0,0.3208753895835335,0.0007225270806553441,51
0.0,0.39003646058496383,0.0008782596433505319,56
0.0,0.4239393547484354,0.0009546000544287808,17
0.0,0.4276493582629546,0.0009629540076940835,50
0.0,0.43195342937580916,0.0009726456451242399,23
0.0,0.4589710757362618,0.0010334822869630944,52
0.0,0.4897558994608849,0.001102801622556611,16
0.0,0.5195439957650559,0.001169876589848018,67
0.0,0.5220670149605465,0.0011755577662577177,21
0.0,0.6064314473837518,0.0013655243048227295,40
0.0,0.7160971163282333,0.0016124625811841954,0
0.0,0.8062541236821671,0.0018154724767346364,66
0.0,0.8527893448109439,0.0019202575695193014,64
0.0,0.9897088295450256,0.0022285642792303495,59
0.0,0.994246379894034,0.0022387816505633484,45
0.0,1.0,0.002251737291517175,35
0.0,1.150370308191532,0.002590331722008978,4
0.0,1.5782392197144917,0.0035537801059660895,11
0.0,2.232862227015726,0.005027819143391399,14
0.0,2.4081614894842693,0.005422547029867275,18
0.0,2.8333090451765877,0.006379867635417043,9
0.0,2.93140007629448,0.006600742868148574,10
0.0,3.5779481408886062,0.008056599255953423,22
0.0,3.6198862943527677,0.008151032960046045,84
0.0,3.849968011448458,0.008669116542526716,6
0.0,4.044587606239692,0.009107348741778098,61
0.0,4.421264844648895,0.009955526926369807,42
0.0,4.638856502154219,0.010445486175897578,60
0.0,4.803715181836098,0.010816704612767548,20
0.0,5.183812401930864,0.011672583697656946,33
0.0,5.585849850482542,0.012577866413147176,63
0.0,5.675200747642786,0.012779061160313415,2
0.0,9.592490321856994,0.021599768176242984,32
0.0,13.302413912773163,0.02995354147458823,29
0.0,16.835841152626813,0.037909891357429296,27
0.0,22.1827730232399,0.04994977724569047,25
0.0,27.169464145953523,0.061178495607982386,37
0.0,27.247450932565055,0.06135410136364117,38
0.0,60.60542243954707,0.13646748977527995,30
0.0,198.12574329028124,0.446127124576285,34
