node,x,y
0,0.10095979866215983,0.866061447629116
1,0.14467082138223708,0.8173874851459044
2,0.14456510506517314,0.8173254357685313
3,0.15991864355413787,0.8200037207703366
4,0.18137123764139335,0.8269062334619485
5,0.19626238345806105,0.8342302055925569
6,0.19741233322870708,0.8349399674696246
7,0.19904813152240913,0.8370933545310213
8,0.19891758682052219,0.837661686844559
9,0.1997936818739077,0.8389798505262787
10,0.1994890762573021,0.8398727817209988
11,0.1992819336626352,0.8398719394857171
12,0.19945026145426595,0.8386923649565816
13,0.20060948650622218,0.8373733897877524
14,0.2012990242051504,0.8350217353512919
15,0.20119367909807012,0.8349671174716791
16,0.20186108592476087,0.8342190205508418
17,0.20153327877852248,0.8339664035533749
18,0.20232945100881197,0.8324139622350619
19,0.20326081302919063,0.8311915759849224
20,0.20307704276603106,0.8312328101518707
21,0.20314266705463968,0.8306046863252099
22,0.20389561066621686,0.8305355401048703
23,0.2040344021046018,0.8295846624777655
24,0.20419824530799835,0.8296538245431876
25,0.20781626525720232,0.8259598114051308
26,0.2082398103841716,0.8253095390012549
27,0.20815785311207238,0.8252833064564473
28,0.20876421238824014,0.8246339107791967
29,0.2093869709539957,0.8236563163148596
30,0.20974879555492532,0.8234769063974
31,0.20943753175531463,0.8231318461332099
32,0.21179499990005057,0.8194302634285476
33,0.2168476517978567,0.8134164435940702
34,0.220768657181485,0.8085372687188814
35,0.22320719534518518,0.8061396383814361
36,0.22433768805813756,0.8056053414331128
37,0.22723126196030238,0.8035373184280344
38,0.23048933801859955,0.7996994477425022
39,0.2337277787342397,0.7978706323978096
40,0.23446679065682466,0.7981936460783418
41,0.23701907529251198,0.7935208454699165
42,0.23906179168025657,0.7919379617812318
43,0.24104504833101367,0.7900452322853775
44,0.2435183500094016,0.7874332538493893
45,0.24644946354711544,0.7838093784859035
46,0.24717892344724565,0.7826529234684819
47,0.24735607647100857,0.7824667563108884
48,0.2471223262858984,0.7818027742312642
49,0.248760356724697,0.7807699338702234
50,0.2489408286077777,0.7790184216316312
51,0.25088784285192633,0.7781495195555079
52,0.25252782053133394,0.776156270303268
53,0.2593423822970464,0.7691588280210122
54,0.26111707523906497,0.7681554906957051
55,0.2619038239428021,0.7675384318638334
56,0.26243876745722594,0.7662479683440693
57,0.26401884346600557,0.7647926191146084
58,0.26479129417260605,0.7628074680835689
59,0.26671056951471955,0.7601481932540636
60,0.27338114147158793,0.7517284951577016
61,0.3564220748090706,0.6681244496175663
62,0.27452591214287553,0.7509285523380128
63,0.27562673664974224,0.7509547537316728
64,0.27697005833649113,0.7496573872209317
65,0.27866204678692835,0.74870635855301
66,0.2842478532150434,0.7448679898951661
67,0.28613851047519795,0.7417534276684004
68,0.2885130931772196,0.7418378428423497
