node,x,y
0,0.23185978418528064,0.4854959242111428
1,0.23986417007791025,0.5703619108999411
2,0.47562006772437754,0.571717320500454
3,0.23807147593746134,0.47812440223456576
4,0.28217489093310244,0.5573869615530834
5,0.2916538870746371,0.47503764212249716
6,0.2997884466362723,0.5051906971199702
7,0.23375556465285735,0.42790528753020474
8,0.217786255767415,0.6571957743588236
9,0.3627562827347256,0.2576198245504811
10,0.20217429185656274,0.29293159055735174
11,0.44859037469970764,0.4443943204955073
12,0.45264737889582457,0.6846634481509603
13,0.08409401402596241,0.5229595455372519
14,0.10056926059745146,0.6412501997907127
15,0.3119476175149371,0.48152703991912293
16,0.40216012303626436,0.5329287384034126
17,0.42154118668183416,0.5213436616397251
18,0.18304952109766323,0.5390574257811138
19,0.12879439591210812,0.648885560022613
20,0.42537438756375295,0.5634414343035467
21,0.314397670950552,0.5141341559291047
22,0.22516343193444685,0.5050827658599101
23,0.3215734178112542,0.5355047315585721
24,0.4398858732285772,0.5548292959646745
25,0.11510247814760659,0.4982647671201192
26,0.09594337013545744,0.5115940812452443
27,0.5167367470334899,0.5275587475123313
28,0.23882457643271254,0.4645897370683571
