source,target,edge_id,length,connectivity,shared_points
0,1,0,0.005283871357127646,,
1,19,1,0.03673106476539917,,
1,2,2,0.001640758292090553,,
2,6,3,0.006524329662253089,,
2,3,4,0.004112669359232238,,
3,14,5,0.024350884041935368,,
3,4,6,0.00010787851364285964,,
4,5,7,0.0018137266875136344,,
4,16,8,0.024369433225811584,,
5,6,9,0.0004900551018643569,,
5,16,10,0.02255570653829795,,
6,7,11,0.0072719709554438135,,
7,10,12,0.012623273821126192,,
7,8,13,0.0028366809641509477,,
8,9,14,0.008131450569061532,,
8,15,15,0.0118967482271269,,
9,11,16,0.0018309808231378594,,
9,10,17,0.001655142287913712,,
10,11,18,0.00017583853522414733,,
11,12,19,0.001064032520101725,,
12,13,20,0.00020480115749643008,,
12,13,21,0.00020480115749643008,,
13,14,22,0.000599306749522209,,
14,15,23,6.617640780714334e-05,,
15,16,24,6.0251289711932277e-05,,
16,17,25,0.0004626814809751273,,
17,22,26,0.008232437830682011,,
17,18,27,0.0040789239980409606,,
18,24,28,0.013754538309263854,,
18,19,29,0.001958719895605844,,
19,20,30,0.0012392982032105454,,
20,26,31,0.017319059483973304,,
20,21,32,0.0007832231663814915,,
21,23,33,0.001110157386821381,,
21,22,34,0.00017227256744316993,,
22,23,35,0.0009378848193782111,,
23,24,36,0.008663139657244592,,
24,25,37,0.002899366281190051,,
25,26,38,0.003863172992335788,,
25,26,39,0.003863172992335788,,
26,27,40,0.003033244178156466,,
27,64,41,0.4629445461448437,,
27,28,42,0.019641038105928238,,
28,29,43,0.01716756717819061,,
28,29,44,0.01716756717819061,,
29,30,45,0.005466128408346996,,
30,89,46,0.6838765203153178,,
30,31,47,0.010298286879168589,,
31,42,48,0.058229620834376716,,
31,32,49,0.0027106294541795195,,
32,33,50,0.004730027095112943,,
32,42,51,0.0555189913801972,,
33,34,52,0.0006213793375998561,,
33,43,53,0.05249071748512804,,
34,35,54,0.0004954692192983695,,
34,37,55,0.006552458532264591,,
35,36,56,0.006038788798556627,,
35,63,57,0.39487028974153887,,
36,37,58,1.820051440959425e-05,,
36,41,59,0.042448732106234344,,
37,38,60,0.009114212950672607,,
38,47,61,0.06371332607148772,,
38,39,62,0.0016505530432973092,,
39,45,63,0.03545091809354753,,
39,40,64,0.020240751551448388,,
40,81,65,0.6007174239394428,,
40,41,66,0.011425014046406445,,
41,42,67,0.0011845948233950576,,
42,43,68,0.0017017532000437874,,
43,44,69,0.00071050038057488,,
44,62,70,0.33189736540440185,,
44,45,71,0.00018830409167897022,,
45,46,72,0.015268025172225003,,
46,47,73,0.011343829762417879,,
46,78,74,0.5399688220067749,,
47,48,75,0.0009698263533693408,,
48,71,76,0.4211824317117407,,
48,49,77,0.002186354451179817,,
49,50,78,0.025234708717546267,,
49,92,79,0.6125096127627789,,
50,51,80,0.0032868014868721873,,
50,69,81,0.382993031868492,,
51,56,82,0.08547609491388136,,
51,103,83,0.6055179824292864,,
51,52,84,0.026226953802807373,,
52,53,85,0.016903169525845196,,
52,75,86,0.43077894612101825,,
53,54,87,0.005359735141730715,,
53,54,88,0.005359735141730715,,
54,55,89,0.023659217051952453,,
55,57,90,0.02533688773137094,,
55,97,91,0.5240315210785453,,
56,59,92,0.09714507129199484,,
56,94,93,0.5034076087477943,,
57,58,94,0.014825078075978548,,
57,75,95,0.35951993667011894,,
58,78,96,0.38463625990570416,,
58,60,97,0.07303656635753902,,
59,66,98,0.1372954924720861,,
59,90,99,0.3873806827351251,,
60,65,100,0.1329004852524675,,
60,61,101,0.07647495192354081,,
61,72,102,0.14811506717181017,,
61,62,103,0.01159695575834735,,
62,76,104,0.1850750892639761,,
62,63,105,0.010888555028332303,,
62,77,106,0.19393107915206942,,
63,64,107,0.006943730725479713,,
64,67,108,0.08028051631658228,,
65,98,109,0.2794192621233108,,
65,66,110,0.0016685657382705665,,
66,68,111,0.05456816786557683,,
67,68,112,0.0029525091040324414,,
67,70,113,0.011131094685000065,,
68,79,114,0.12354363806681501,,
68,69,115,0.005221403838080674,,
69,70,116,0.0029571817428869496,,
70,71,117,0.007811154931635644,,
71,72,118,0.019463059726432808,,
72,73,119,0.018089930366304352,,
73,74,120,0.014052597608339101,,
73,79,121,0.07000090746147458,,
74,75,122,0.01492574516660694,,
74,93,123,0.14422091312905683,,
75,76,124,0.001488704709262878,,
76,77,125,0.00885598988809333,,
77,78,126,0.029596706714207555,,
78,81,127,0.030270410218343757,,
79,80,128,0.0038627455034452307,,
80,82,129,0.02548286414703127,,
80,82,130,0.02548286414703127,,
81,83,131,0.006752473130333669,,
82,83,132,0.006596110323236148,,
83,84,133,0.0028834198656610965,,
84,85,134,0.006888809338411184,,
84,85,135,0.006888809338411184,,
85,86,136,0.0005006314844993032,,
86,87,137,0.0012420076284525017,,
86,91,138,0.02840405115161948,,
87,96,139,0.04539867599420999,,
87,88,140,0.0027215403555020945,,
88,95,141,0.04114946788768603,,
88,89,142,0.006251915729271307,,
89,90,143,0.015543339955137014,,
90,91,144,0.002645247483256563,,
91,92,145,0.011341006134102605,,
92,93,146,0.0023129653279150286,,
93,94,147,0.0025826357754001883,,
94,95,148,0.000472357482603325,,
95,96,149,0.0015276677510218661,,
96,97,150,0.005296867705580133,,
97,98,151,0.0014867584621215402,,
98,99,152,0.0010033548417791582,,
99,100,153,0.004234672444456411,,
99,100,154,0.004234672444456411,,
100,101,155,4.780397449466456e-05,,
101,102,156,0.001578562073565104,,
101,102,157,0.001578562073565104,,
102,103,158,0.0009862340319886087,,
103,104,159,0.0027880484320272902,,
104,107,160,0.0054510611100127004,,
104,105,161,0.004727711060138251,,
105,108,162,0.0025232677294615424,,
105,106,163,2.9628170043705104e-05,,
106,110,164,0.005038754640590892,,
106,107,165,0.0006937218798307443,,
107,108,166,0.001799917679587093,,
108,109,167,0.0015377597014369915,,
109,115,168,0.016570263830812948,,
109,110,169,0.0010073553797360635,,
110,111,170,0.0026313339882317877,,
111,116,171,0.02753320237837864,,
111,112,172,0.0002631634644112424,,
112,116,173,0.027270038913967398,,
112,113,174,0.002002483104340147,,
113,118,175,0.042622918401573395,,
113,114,176,2.4158201630597453e-05,,
114,119,177,0.04529794758425043,,
114,115,178,0.01064176969246311,,
115,116,179,0.014601627915533544,,
116,117,180,0.000204989627282548,,
117,120,181,0.02660168333049695,,
117,118,182,0.017150372964663596,,
118,119,183,0.002699187384307633,,
119,120,184,0.006752122981525721,,
120,121,185,0.020473596397316607,,
121,132,186,0.05991592221029518,,
121,122,187,0.0025115542300165883,,
122,126,188,0.004802126659528949,,
122,123,189,0.0012284503710736638,,
123,128,190,0.011944146172925163,,
123,124,191,0.0005496651180219025,,
124,125,192,5.020250076803734e-05,,
124,129,193,0.035895494037626374,,
125,127,194,0.003349728372225358,,
125,131,195,0.04396560841347186,,
127,130,196,0.036792147753141546,,
127,128,197,0.007994550181909865,,
128,129,198,0.024501012982723114,,
129,130,199,0.004296584588508567,,
130,131,200,0.003823732288104953,,
131,132,201,0.011610441576943131,,
132,133,202,0.009222420463019132,,
