node,x,y
0,0.17764402703569077,0.764887406324458
1,0.7534027748827208,0.23510090689471327
2,0.7821327935878869,0.19490635630052588
3,0.2122676561902558,0.3047366355379841
4,0.11093153820886271,0.1331439037560905
5,0.16826623523166,0.5194016172088486
6,0.42208930860184957,0.06762879907349797
7,0.5766668493484384,0.18769113203177817
8,0.4062479656973653,0.14033315543888322
9,0.3825597160163531,0.06819323694267787
10,0.40125556114485567,0.13447451663734805
11,0.3914117485000354,0.17999633385924113
12,0.35381741273601464,0.1625203823541291
13,0.3579474105012243,0.21644857568603262
14,0.3326241315677108,0.2554522245204299
15,0.38768092311013513,0.22614297577485806
16,0.3675995951977194,0.03553702485061356
17,0.487490423371509,0.12016116470710357
18,0.41519739461270966,0.12076119211258557
19,0.3845177065393595,0.20999217380821622
20,0.37364388874529086,0.07001963963962837
21,0.106883774199974,0.3439161660979659
22,0.15864612628123775,0.22090343653420474
